General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)

Test,,0,20.96306938,117.996638,0.00149908,0.04884422,0.720189,0.23959,-0.211628,0.0008,102.0087,0,270.72,325.546,328.664,1147.643,0,0
Standard used,ISO 5660-1,1,20.95563163,122.403268,0.00121329,0.04869705,0.597708,0.202814,-0.211628,0.0002,102.0107,0,270.726,325.482,328.557,1145.644,0,0
Date of test,13/12/2019,2,20.94819388,126.809898,0.00092749,0.04854987,0.475228,0.166038,-0.211628,-0.0004,102.0127,0,270.732,325.419,328.449,1143.645,0,0
Time of test,12:15,3,20.94978851,128.478303,0.00097233,0.05011932,0.279177,0.245183,-0.211628,-0.0007,102.0139,0,270.731,325.363,328.344,1143.217,0,0
Heat flux (kW/m²),50,4,20.95336713,130.993154,0.00117093,0.05151993,0.45157,0.138386,-0.211628,0.0002,102.0136,0,270.746,325.306,328.274,1143.244,0,0
Nominal duct flow rate (l/s),24,5,20.95487771,127.864983,0.00140108,0.05054639,0.349365,-0.0128,-0.211628,0.0009,102.0126,0,270.726,325.264,328.229,1143.277,0,0
Sampling interval (s),1,6,20.9538331,126.934812,0.00131138,0.04858724,0.44998,0.128881,-0.211628,0.0004,102.0132,0,270.728,325.209,328.16,1143.315,0,0
Separation (mm),60,7,20.94989631,123.518555,0.00113044,0.04756315,0.345196,0.061237,-0.211628,-0.001,102.0124,0,270.764,325.154,328.082,1143.326,0,0
Orientation,Horizontal,8,20.94733515,123.270019,0.0010346,0.04778843,0.337636,-0.028451,-0.211628,-0.0002,102.0134,0,270.768,325.112,328.062,1143.36,0,0
Edge frame?,Yes,9,20.95186863,127.049383,0.00101125,0.04878323,0.45898,0.172314,-0.211628,0.0017,102.0127,0,270.756,325.104,328.039,1143.385,0,0
Grid?,No,10,20.9555753,127.244754,0.00111457,0.05116467,0.731839,0.550021,-0.211628,0.0006,102.0142,0,270.748,325.089,328.06,1143.399,0,0
Non-scrubbed?,Yes,11,20.95536148,125.374054,0.00116269,0.05059354,0.581115,0.564977,-0.211628,-0.0015,102.014,0,270.744,325.122,328.125,1143.402,0,0
Substrate used? {Y/N},No,12,20.95327488,121.591904,0.00089126,0.04854159,0.690056,0.789999,-0.211628,-0.0048,102.0119,0,270.746,325.157,328.161,1143.409,0,0
Substrate,none,13,20.94892946,123.095328,0.0006418,0.04756048,0.809077,0.743279,-0.211628,-0.0015,102.012,0,270.728,325.157,328.147,1143.401,0,0
Additional specimen preparation details,,14,20.94773323,126.693513,0.00050614,0.04813659,1.037693,1.041525,-0.211628,-0.0001,102.0131,0,270.734,325.162,328.153,1143.388,0,0
,,15,20.95124694,126.768821,0.00055829,0.04980855,1.056601,1.177574,-0.211628,-0.0011,102.0116,0,270.752,325.166,328.097,1143.375,0,0
Specimen,,16,20.95575471,125.96206,0.00073643,0.05132901,1.101743,1.276288,-0.211628,0.0012,102.0106,0,270.746,325.1,328.004,1143.388,0,0
Sample description,Training Balsa,17,20.95669757,125.790465,0.00082631,0.04966871,0.857546,0.704583,-0.211628,0.0005,102.0105,0,270.77,325.035,327.901,1143.368,0,0
Material name/ID,Training Balsa,18,20.95453154,121.329697,0.0007196,0.04809116,0.836833,0.530492,-0.211628,-0.001,102.0094,0,270.745,324.957,327.791,1143.412,0,0
Specimen number,,19,20.95016467,124.614142,0.00059618,0.04752805,0.922727,0.774129,-0.211628,0.0004,102.011,0,270.741,324.888,327.726,1143.381,0,0
E (MJ/kg),13.1,20,20.95010669,122.842172,0.0006236,0.04845122,0.788023,0.825192,-0.211628,0.0008,102.0101,0,270.768,324.839,327.69,1143.359,0,0
Initial mass (g),15.15,21,20.95380513,123.208708,0.00075109,0.05073557,0.982605,1.010425,-0.211628,0.0015,102.0114,0,270.759,324.835,327.655,1143.328,0,0
Thickness (mm),12.5,22,20.95647981,126.676095,0.00100159,0.0514949,0.663084,0.711373,-0.211628,0.0024,102.0105,0,270.761,324.821,327.636,1143.315,0,0
Surface area (cm²),88.4,23,20.95648408,125.753402,0.00106767,0.04942535,0.488781,0.64786,-0.211628,0.0014,102.0112,0,270.758,324.857,327.711,1143.288,0,0
Sponsor,,24,20.95231175,124.684897,0.00094819,0.0478142,0.56708,0.626532,-0.211628,0.0011,102.012,0,270.75,324.91,327.743,1143.209,0,0
Manufacturer,,25,20.94913322,124.663966,0.0008873,0.04756025,0.51154,0.633305,-0.211628,0.001,102.0131,0,270.766,324.934,327.831,1140.297,0,0
Test start time (s),161,26,20.95090343,122.795081,0.00093796,0.04873341,0.287074,0.244272,-0.211628,0.002,102.0116,0,270.756,324.958,327.798,1139.307,0,0
Time to ignition (s),5,27,20.95456984,123.33848,0.00112683,0.05085772,0.282011,0.445417,-0.211628,0.001,102.0114,0,270.757,324.886,327.657,1142.271,0,0
Time to flameout (s),231,28,20.95667347,123.01579,0.00142656,0.05109383,0.497746,0.875888,-0.211628,0,102.0125,0,270.756,324.8,327.543,1143.108,0,0
End of test criterion,ISO 5660-1:2002,29,20.95629947,129.55958,0.00145907,0.04935835,0.641186,0.779778,-0.211628,-0.0001,102.013,0,270.76,324.677,327.385,1143.152,0,0
User EOT time (s),,30,20.95158624,126.622641,0.00121772,0.04778283,0.81124,0.947967,-0.211628,-0.0009,102.0107,0,270.77,324.593,327.284,1145.516,0,0
MLR EOT mass (g/m²),150,31,20.94731347,125.516667,0.00104769,0.04771877,0.955631,1.238756,-0.211628,-0.0006,102.013,0,270.767,324.583,327.295,1143.821,0,0
MLR EOT time period (s),60,32,20.94802448,124.314412,0.00098272,0.04835075,0.999644,0.936429,-0.211628,-0.0027,102.0132,0,270.772,324.567,327.293,1143.224,0,0
Truncate graphs at EOT?,No,33,20.9511891,126.975897,0.00101967,0.05100323,1.166487,1.247352,-0.211628,-0.0025,102.0115,0,270.787,324.588,327.348,1143.23,0,0
Smooth data?,No,34,20.95296074,128.054971,0.00118911,0.0504593,1.209703,1.399467,-0.211628,-0.0014,102.0119,0,270.765,324.605,327.346,1143.21,0,0
Correct O2 for pressure?,No,35,20.95214161,125.309362,0.00100796,0.04874463,1.168953,1.381834,-0.211628,-0.001,102.0108,0,270.774,324.61,327.379,1143.215,0,0
,,36,20.94828699,122.679347,0.0008748,0.04760678,0.922669,1.112263,-0.211628,0.0008,102.0133,0,270.759,324.663,327.441,1143.224,0,0
Specifications: apparatus,,37,20.94535182,122.633268,0.00086164,0.04787009,0.973791,0.882231,-0.211628,0.0013,102.013,0,270.757,324.728,327.548,1143.201,0,0
C-factor (SI units),0.045982,38,20.9482636,125.079386,0.00090718,0.04941379,0.995906,1.100788,-0.211628,-0.0005,102.0117,0,270.768,324.788,327.682,1143.215,0,0
OD correction factor,0.97963,39,20.95171044,121.43971,0.00106195,0.05134523,0.694839,0.650181,-0.211628,-0.0001,102.0114,0,270.777,324.887,327.783,1145.915,0,0
Duct diameter (m),0.114,40,20.95299632,125.695444,0.00125278,0.0509542,0.564872,0.276554,-0.211628,0.0009,102.0122,0,270.776,324.93,327.801,1143.938,0,0
O2 delay time (s),0,41,20.95167398,125.260498,0.0011578,0.0487495,0.777746,0.719724,-0.211628,0.0022,102.0104,0,270.77,324.919,327.754,1143.195,0,0
CO2 delay time (s),0,42,20.94737862,127.830228,0.00093903,0.04756238,0.912146,0.641094,-0.211628,-0.0003,102.0114,0,270.766,324.879,327.755,1143.186,0,0
CO delay time (s),0,43,20.94563274,126.04116,0.00075579,0.04783756,0.956501,1.07374,-0.211628,0.0013,102.012,0,270.778,324.911,327.858,1143.192,0,0
,,44,20.94898036,130.086612,0.00070893,0.04965718,1.180231,1.006208,-0.211628,0.0006,102.0126,0,270.79,324.968,327.858,1143.199,0,0
Laboratory,,45,20.95209679,125.621315,0.00081651,0.05132185,1.329146,1.5134,-0.211628,0.0011,102.0115,0,270.773,325,327.845,1143.187,0,0
Laboratory name,FTT Cone - NIST,46,20.9530011,126.3753,0.00087525,0.0503129,1.297183,1.58199,-0.211628,0,102.0101,0,270.768,324.966,327.791,1146.804,0,0
Operator,Shields,47,20.95112007,127.368369,0.00069949,0.04840357,1.490728,1.413934,-0.211628,-0.0001,102.0121,0,270.781,324.923,327.753,1146.872,0,0
Filename,C:\CC5\DATA\19120001.CSV,48,20.94664016,127.090065,0.00053707,0.04752728,1.484118,1.5617,-0.211628,0,102.0122,0,270.775,324.881,327.711,1144.03,0,0
Report name,,49,20.9460668,124.655848,0.00054215,0.04794215,1.249623,1.166719,-0.211628,0,102.0121,0,270.749,324.835,327.627,1143.248,0,0
,,50,20.94817288,125.334792,0.00069046,0.05008034,1.141019,1.128922,-0.211628,0.0028,102.0121,0,270.776,324.834,327.623,1143.178,0,0
,,51,20.95052395,123.62359,0.00088753,0.05151221,1.354079,1.428312,-0.211628,0.0014,102.0134,0,270.772,324.825,327.593,1143.146,0,0
Pre-test conditions,,52,20.95089865,121.813863,0.00098455,0.0499588,1.076154,0.996409,-0.211628,0.0006,102.014,0,270.758,324.789,327.539,1143.161,0,0
Ambient temperature (°C),21.8,53,20.94846046,122.70574,0.00083293,0.04808799,0.918879,0.930757,-0.211628,0.0004,102.013,0,270.763,324.778,327.536,1143.132,0,0
Barometric pressure (Pa),102005,54,20.943943,121.89789,0.00067968,0.04750819,1.062793,1.138818,-0.211628,-0.0034,102.0125,0,270.767,324.777,327.594,1143.088,0,0
Relative humidity (%),27.5,55,20.94567573,124.197657,0.00068521,0.04808493,1.147059,1.32034,-0.211628,-0.0039,102.0127,0,270.781,324.815,327.587,1143.048,0,0
,,56,20.95012216,124.001091,0.00085835,0.05087676,1.158059,1.268591,-0.211628,-0.0041,102.0125,0,270.769,324.78,327.558,1143.035,0,0
,,57,20.9527004,128.927456,0.00101891,0.05137911,1.361066,1.666407,-0.211628,-0.0028,102.0129,0,270.778,324.77,327.537,1143.036,0,0
Conditioning,,58,20.95401191,125.020359,0.00098946,0.04923106,1.447532,1.648734,-0.211628,-0.0021,102.0121,0,270.779,324.761,327.493,1143.029,0,0
Conditioned? {Y/N},No,59,20.95158832,123.926274,0.00078359,0.04785292,1.270208,1.541056,-0.211628,-0.0008,102.0125,0,270.784,324.716,327.45,1143.025,0,0
Conditioning temperature (°C),N/A,60,20.94751321,122.836278,0.00061488,0.0475423,0.960977,1.11508,-0.211628,-0.0001,102.0135,0,270.769,324.676,327.418,1143.04,0,0
Conditioning RH (%),N/A,61,20.94923733,124.866621,0.00064753,0.04890843,0.971688,1.106772,-0.211628,0.0002,102.0132,0,270.773,324.656,327.412,1143.054,0,0
,,62,20.95439762,126.791345,0.00080956,0.05101976,1.252428,1.250532,-0.211628,0.0004,102.0121,0,270.785,324.668,327.365,1143.082,0,0
Data collected,,63,20.9568264,127.354228,0.00106844,0.05117866,1.28246,1.151795,-0.211628,-0.0003,102.012,0,270.783,324.615,327.297,1143.127,0,0
CO/CO2 data collected?,Yes,64,20.95619104,125.61612,0.00108753,0.04895481,1.101864,1.101696,-0.211628,-0.0022,102.0126,0,270.782,324.564,327.227,1143.166,0,0
Mass data collected?,Yes,65,20.95266486,124.320225,0.00099389,0.04776495,1.063551,0.967454,-0.211628,0,102.0133,0,270.769,324.532,327.188,1143.217,0,0
Smoke data collected?,Yes,66,20.95077597,124.52013,0.00094442,0.04752262,0.895981,0.62783,-0.211628,-0.0003,102.0116,0,270.773,324.511,327.143,1143.245,0,0
Soot mass data collected?,No,67,20.95372264,125.915492,0.00090371,0.04861879,1.107046,1.194044,-0.211628,0.0002,102.0129,0,270.802,324.492,327.182,1143.285,0,0
Soot mass ratio (1:x),N/A,68,20.95729596,127.635565,0.00100613,0.05112665,1.412002,1.417353,-0.211628,0.0003,102.0111,0,270.799,324.526,327.238,1143.312,0,0
Soot mass (g),N/A,69,20.95880813,131.996426,0.00106786,0.05026469,1.306872,1.270105,-0.211628,0.0001,102.0105,0,270.785,324.561,327.3,1143.301,0,0
,,70,20.95776657,125.662951,0.0008521,0.04840113,1.124095,1.1978,-0.211628,-0.0005,102.011,0,270.79,324.634,327.384,1143.289,0,0
Comments,,71,20.95370811,125.168017,0.00065091,0.04751768,1.062143,1.305347,-0.211628,-0.0002,102.0119,0,270.79,324.673,327.355,1143.32,0,0
Pre-test comments,,72,20.95490843,126.737936,0.00056786,0.04797723,1.063517,1.279538,-0.211628,-0.0006,102.0118,0,270.792,324.642,327.33,1143.329,0,0
After-test comments,,73,20.95626526,123.456637,0.00063353,0.05006548,1.081637,1.032992,-0.211628,0.0002,102.0128,0,270.795,324.649,327.416,1143.316,0,0
,,74,20.95687035,121.41029,0.00075277,0.05151352,1.062184,0.954342,-0.211628,0.0015,102.0123,0,270.802,324.758,327.575,1143.285,0,0
,,75,20.95533006,122.760471,0.00086437,0.05034227,1.015159,0.979204,-0.211628,0.0002,102.0106,0,270.804,324.829,327.627,1143.243,0,0
,,76,20.95092253,123.59219,0.00067698,0.04869114,0.915976,0.94411,-0.211628,0.0004,102.0122,0,270.816,324.881,327.715,1143.19,0,0
,,77,20.94972656,122.882648,0.00047042,0.04762018,0.915087,0.84549,-0.211628,0.0005,102.0112,0,270.812,324.934,327.798,1145.907,0,0
,,78,20.95321008,123.954723,0.00046521,0.04781799,0.921753,0.705926,-0.211628,0.0002,102.0108,0,270.802,324.971,327.785,1143.949,0,0
,,79,20.95620257,125.423776,0.00055724,0.04849332,0.664358,0.428763,-0.211628,0.0002,102.0121,0,270.808,324.958,327.792,1143.218,0,0
,,80,20.95681982,122.663155,0.00090735,0.05109261,0.391342,0.317558,-0.211628,-0.0006,102.0114,0,270.82,324.962,327.801,1143.237,0,0
,,81,20.95472426,122.158729,0.00121469,0.05136779,0.456532,0.276691,-0.211628,0.0014,102.0124,0,270.803,324.982,327.825,1143.276,0,0
,,82,20.94883052,123.300207,0.00122178,0.04876054,0.377453,0.18199,-0.211628,0.0032,102.0125,0,270.828,324.972,327.801,1143.309,0,0
,,83,20.94834703,120.598495,0.0011545,0.04755955,0.394642,0.317615,-0.211628,0.0016,102.0122,0,270.803,324.97,327.78,1143.297,0,0
,,84,20.95196873,124.136745,0.00117892,0.04824736,0.350901,0.012148,-0.211628,0.0027,102.01,0,270.82,324.971,327.817,1143.269,0,0
Events,,85,20.9545309,124.071002,0.00133119,0.05078149,0.295632,-0.052301,-0.211628,0.0007,102.0108,0,270.816,325.019,327.866,1143.245,0,0
Number of events,0,86,20.95469277,123.946444,0.00155789,0.05189673,0.535704,0.361919,-0.211628,0.0002,102.0124,0,270.819,325.084,327.963,1145.973,0,0
,,87,20.95203473,128.131164,0.00152087,0.05034862,0.513881,0.732655,-0.211628,0.0027,102.012,0,270.804,325.151,328.059,1143.965,0,0
,,88,20.94771631,128.743625,0.001294,0.04861294,0.222042,0.104027,-0.211628,0.0007,102.012,0,270.813,325.175,328.043,1143.184,0,0
,,89,20.94890966,124.247208,0.00109397,0.04827249,-0.003408,-0.357588,-0.211628,0.0007,102.0129,0,270.812,325.196,328.049,1143.151,0,0
,,90,20.95262034,122.650023,0.00100061,0.04973791,-0.060685,-0.358428,-0.211628,0.0023,102.0133,0,270.801,325.191,328.059,1143.151,0,0
,,91,20.95480544,123.939317,0.00108217,0.05181465,0.22005,0.142163,-0.211628,0.0017,102.0134,0,270.806,325.233,328.125,1143.131,0,0
,,92,20.95447042,121.399695,0.00126681,0.05157074,0.457815,0.487333,-0.211628,-0.0003,102.0129,0,270.808,325.326,328.25,1143.128,0,0
,,93,20.95123371,122.024654,0.00117011,0.04975265,0.646998,0.530473,-0.211628,0.0004,102.013,0,270.802,325.397,328.349,1143.129,0,0
,,94,20.94740741,122.536327,0.00102475,0.04853062,1.100242,0.978514,-0.211628,0.0024,102.0128,0,270.799,325.44,328.39,1143.132,0,0
,,95,20.94804738,121.501512,0.00092613,0.04834766,1.047085,1.141423,-0.211628,0.0005,102.0128,0,270.811,325.423,328.331,1143.123,0,0
,,96,20.9512521,122.744986,0.00096203,0.04979582,0.857736,0.802965,-0.211628,0.0007,102.0128,0,270.817,325.384,328.284,1143.089,0,0
,,97,20.95147664,128.384134,0.0011074,0.05192919,0.802516,0.812993,-0.211628,0.0009,102.0148,0,270.797,325.345,328.288,1142.526,0,0
,,98,20.95024633,127.167591,0.00133103,0.05167598,0.757881,0.577501,-0.211628,-0.0009,102.0133,0,270.797,325.373,328.312,1141.877,0,0
,,99,20.94640603,125.870593,0.00121722,0.04975762,0.965275,1.088142,-0.211628,0.0023,102.0115,0,270.803,325.344,328.249,1142.793,0,0
,,100,20.94341832,127.11732,0.00094036,0.04802856,0.694034,0.869308,-0.211628,0.0009,102.0116,0,270.815,325.294,328.174,1143.144,0,0
,,101,20.94628162,123.129263,0.00076612,0.04787472,0.747918,0.982569,-0.211628,-0.0001,102.0125,0,270.797,325.236,328.133,1143.178,0,0
,,102,20.94976176,125.79857,0.00073173,0.04926249,1.045629,1.085721,-0.211628,0,102.0128,0,270.804,325.228,328.171,1143.144,0,0
,,103,20.95264068,127.275389,0.00091218,0.05129713,1.125365,1.575486,-0.211628,0.0009,102.0128,0,270.797,325.269,328.223,1143.143,0,0
,,104,20.9517793,125.784975,0.00096932,0.05046555,1.103033,1.243997,-0.211628,0.001,102.013,0,270.797,325.3,328.247,1143.09,0,0
,,105,20.94852254,126.505345,0.00078773,0.0485529,0.951403,1.015032,-0.211628,0.0016,102.0136,0,270.79,325.31,328.265,1143.076,0,0
,,106,20.94750947,125.701349,0.00061519,0.04816346,1.056397,1.117243,-0.211628,0.0003,102.0109,0,270.78,325.352,328.294,1143.059,0,0
,,107,20.95093424,120.559014,0.00056102,0.04868954,0.935196,1.037218,-0.211628,0.001,102.0125,0,270.788,325.303,328.186,1143.037,0,0
,,108,20.95407994,122.520012,0.00065157,0.05098766,1.059694,1.308436,-0.211628,-0.0008,102.01,0,270.783,325.227,328.108,1143.047,0,0
,,109,20.95343379,125.186636,0.00081815,0.05171461,1.187348,1.536831,-0.211628,0.0005,102.0086,0,270.791,325.218,328.077,1143.071,0,0
,,110,20.95117365,126.081126,0.00089792,0.05023107,1.120662,1.171888,-0.211628,0.0005,102.0113,0,270.794,325.157,328.05,1143.064,0,0
,,111,20.94664966,124.487946,0.00065848,0.04828207,1.152754,1.147627,-0.211628,0.0012,102.0113,0,270.794,325.138,328.012,1143.079,0,0
,,112,20.94606848,123.97343,0.00047793,0.04748894,1.273267,1.475039,-0.211628,0.0007,102.0116,0,270.784,325.1,327.968,1143.086,0,0
,,113,20.9483233,123.425313,0.00040872,0.04801763,1.512105,1.702874,-0.211628,0.0014,102.011,0,270.776,325.072,327.941,1143.128,0,0
,,114,20.9506215,127.739171,0.00054776,0.0503216,1.164869,1.56846,-0.211628,0.0006,102.0113,0,270.78,325.028,327.906,1143.175,0,0
,,115,20.95094278,127.030588,0.00084554,0.0514255,1.32174,1.564873,-0.211628,0.0027,102.0112,0,270.779,325.009,327.86,1143.22,0,0
,,116,20.94855883,126.256754,0.00107923,0.05003581,1.636619,1.735969,-0.211628,-0.0019,102.0119,0,270.768,324.947,327.822,1143.254,0,0
,,117,20.94409451,124.255191,0.00097217,0.04807352,1.589722,1.649231,-0.211628,-0.0007,102.0108,0,270.773,324.966,327.815,1143.303,0,0
,,118,20.94484079,128.731762,0.00088941,0.04744337,1.277108,1.483494,-0.211628,0.0008,102.0115,0,270.767,324.985,327.893,1143.716,0,0
,,119,20.9499625,125.155386,0.00088838,0.04867403,1.166985,1.187485,-0.211628,0.0012,102.0102,0,270.77,325.018,327.939,1146.526,0,0
,,120,20.95422788,124.939607,0.00108388,0.05077656,1.343375,1.607336,-0.211628,-0.0012,102.009,0,270.776,325.049,327.995,1144.139,0,0
,,121,20.95465297,124.320215,0.00132695,0.05094932,1.306028,1.569203,-0.211628,0.0022,102.0088,0,270.768,325.082,327.986,1143.279,0,0
,,122,20.95174134,121.812472,0.00121718,0.04929221,1.459335,1.651689,-0.211628,0.0019,102.0098,0,270.767,325.057,327.908,1143.295,0,0
,,123,20.94759469,122.216109,0.00100264,0.04780367,1.313088,1.498572,-0.211628,0.0015,102.0094,0,270.768,324.986,327.776,1143.299,0,0
,,124,20.94928408,124.206748,0.00082673,0.04768551,1.486789,1.577928,-0.211628,0.0008,102.0102,0,270.755,324.922,327.736,1146.011,0,0
,,125,20.95293928,122.039987,0.00081444,0.04898147,1.427387,1.381916,-0.211628,-0.0028,102.0092,0,270.751,324.941,327.823,1144.013,0,0
,,126,20.95488637,123.300761,0.00097139,0.05123057,0.958315,0.898896,-0.211628,-0.0003,102.0088,0,270.749,324.99,327.847,1143.266,0,0
,,127,20.95436841,128.288179,0.00117977,0.05078313,1.300246,1.08861,-0.211628,0.0002,102.0088,0,270.756,324.983,327.834,1143.233,0,0
,,128,20.95085976,127.074999,0.00110842,0.04892428,1.369196,1.41706,-0.211628,0.0003,102.0109,0,270.756,324.963,327.824,1143.229,0,0
,,129,20.94588987,124.187939,0.00096025,0.04764647,1.337048,1.441075,-0.211628,0.0007,102.0117,0,270.745,325.009,327.897,1143.189,0,0
,,130,20.94801756,122.56064,0.00092115,0.04763839,1.413616,1.675118,-0.211628,0.0002,102.0107,0,270.757,325.048,327.927,1143.158,0,0
,,131,20.95151148,125.348822,0.00103648,0.04904259,1.257657,1.045728,-0.211628,-0.0009,102.0105,0,270.761,325.045,327.937,1143.134,0,0
,,132,20.95304324,124.586398,0.00124573,0.05127361,0.967428,0.887192,-0.211628,0.0003,102.0105,0,270.753,325.067,327.967,1143.114,0,0
,,133,20.95198498,125.325719,0.00148682,0.05072807,1.183063,1.256292,-0.211628,0.0011,102.0112,0,270.759,325.096,328.004,1145.827,0,0
,,134,20.94797227,126.087818,0.00136226,0.04867234,1.115497,1.153062,-0.211628,0.001,102.0107,0,270.743,325.093,328.032,1143.827,0,0
,,135,20.94708785,122.435079,0.00117746,0.0475593,1.035349,1.198964,-0.211628,0.0019,102.012,0,270.746,325.125,328.03,1143.067,0,0
,,136,20.95060422,124.037505,0.00105016,0.04788891,1.250297,1.38574,-0.211628,0.0002,102.0114,0,270.738,325.142,327.996,1143.036,0,0
,,137,20.9539583,122.08441,0.00110652,0.04973908,1.134691,1.342555,-0.211628,-0.0007,102.0101,0,270.743,325.126,328.019,1143.041,0,0
,,138,20.95504375,121.141747,0.00126101,0.05141739,1.126571,1.232123,-0.211628,-0.0017,102.0111,0,270.732,325.123,328.03,1143.058,0,0
,,139,20.95347819,124.665453,0.00135649,0.05014251,0.944476,1.078305,-0.211628,0.0002,102.0109,0,270.744,325.137,328.004,1143.077,0,0
,,140,20.94915891,127.172626,0.00119152,0.0482707,1.004226,1.25933,-0.211628,0.0004,102.0113,0,270.73,325.098,327.926,1143.104,0,0
,,141,20.94636081,129.497232,0.00103134,0.04751863,1.043188,0.98652,-0.211628,0.0002,102.0114,0,270.723,325.051,327.91,1143.102,0,0
,,142,20.95089812,129.217667,0.00100094,0.04795915,1.624523,1.905034,-0.211628,-0.0005,102.0122,0,270.738,325.044,327.871,1143.105,0,0
,,143,20.95440153,127.396101,0.00109484,0.050144,1.720295,2.025408,-0.211628,-0.0026,102.0109,0,270.737,324.941,327.715,1143.127,0,0
,,144,20.95503684,126.090863,0.00129818,0.05147384,1.743252,1.981907,-0.211628,-0.0024,102.0089,0,270.719,324.827,327.544,1143.192,0,0
,,145,20.95290698,122.009845,0.00142252,0.04999546,1.705717,2.170195,-0.211628,0.0019,102.009,0,270.728,324.734,327.455,1143.225,0,0
,,146,20.94837165,124.571813,0.00126664,0.04824496,1.797763,2.366347,-0.211628,0.001,102.0107,0,270.724,324.675,327.371,1143.23,0,0
,,147,20.94835954,123.515383,0.00103206,0.04753407,1.882889,2.260828,-0.211628,-0.0005,102.0114,0,270.706,324.64,327.377,1143.272,0,0
,,148,20.95201087,125.554072,0.00088165,0.04826526,1.784546,2.105016,-0.211628,0.0003,102.0107,0,270.72,324.633,327.389,1143.288,0,0
,,149,20.95460197,129.02905,0.00090434,0.05089675,1.486572,1.870239,-0.211628,0.0022,102.0118,0,270.723,324.62,327.385,1143.297,0,0
,,150,20.95490834,128.091561,0.00104058,0.05096551,1.675638,2.268208,-0.211628,-0.0001,102.0095,0,270.724,324.617,327.329,1143.297,0,0
,,151,20.95072011,125.168942,0.00091214,0.04903518,1.654272,1.93492,-0.211628,-0.0002,102.0096,0,270.715,324.571,327.261,1143.29,0,0
,,152,20.94582565,124.098121,0.00063638,0.04771027,1.671574,1.845343,-0.211628,0.0012,102.0088,0,270.696,324.597,327.363,1143.302,0,0
,,153,20.94698594,118.954983,0.00043768,0.04769278,1.519493,1.707202,-0.211628,0.0005,102.0095,0,270.698,324.69,327.516,1143.46,0,0
,,154,20.949945,126.574373,0.00043382,0.04904515,1.525422,1.727078,-0.211628,0.0006,102.0095,0,270.693,324.74,327.543,1143.687,0,0
,,155,20.9511807,123.249174,0.00059786,0.05126938,1.384226,1.771674,-0.211628,-0.0026,102.0105,0,270.7,324.777,327.542,1143.78,0,0
,,156,20.95070642,123.84568,0.00085424,0.05068844,1.204725,1.458446,-0.211628,-0.0008,102.0084,0,270.7,324.764,327.52,1144.055,0,0
,,157,20.94745584,124.356218,0.00087193,0.04874206,1.152119,1.213543,-0.211628,-0.0003,102.0102,0,270.701,324.772,327.491,1144.47,0,0
,,158,20.94355898,122.974916,0.00079028,0.04760306,1.351358,1.507297,-0.211628,0.002,102.0108,0,270.71,324.725,327.42,1144.949,0,0
,,159,20.94571274,121.657125,0.00075738,0.0476527,1.299473,1.493287,-0.211628,0.0035,102.0097,0,270.696,324.699,327.397,1145.439,0,0
,,160,20.94931992,124.888766,0.00083518,0.04943963,1.262857,1.49525,-0.211628,0.0013,102.0095,0,270.694,324.671,327.379,1145.97,0,0
,,161,20.95245597,123.709591,0.00103689,0.05123292,1.317505,1.400992,-0.211628,-0.0015,102.0095,0,270.685,324.687,327.402,1146.372,0,0
,,162,20.95229234,126.009573,0.00119181,0.05038325,1.204369,1.28784,13.377819,-0.0011,102.0092,0,270.695,324.683,327.414,1151.219,0,0
